,name
0,mutation_TTN
1,mutation_TP53
2,mutation_MUC16
3,mutation_OBSCN
4,mutation_LRP1B
5,mutation_RYR2
6,mutation_SYNE1
7,mutation_PCLO
8,mutation_ZFHX4
9,mutation_MT-ND5
10,mutation_USH2A
11,mutation_CSMD3
12,mutation_MT-CYB
13,mutation_DST
14,mutation_MUC4
15,mutation_FLG
16,mutation_KMT2D
17,mutation_HMCN1
18,mutation_ABCA13
19,mutation_GPR98
20,mutation_KMT2C
21,mutation_CSMD1
22,mutation_FAT3
23,mutation_PLEC
24,mutation_MACF1
25,mutation_FSIP2
26,mutation_RYR1
27,mutation_NEB
28,mutation_DNAH5
29,mutation_MUC5B
30,mutation_MUC17
31,mutation_APOB
32,mutation_PCDH15
33,mutation_FAT4
34,mutation_SYNE2
35,mutation_PKHD1L1
36,mutation_RYR3
37,mutation_KIAA1109
38,mutation_LRP2
39,mutation_PKHD1
40,mutation_DNAH11
41,mutation_RELN
42,mutation_AHNAK
43,mutation_DNAH7
44,mutation_HERC2
45,mutation_KRAS
46,mutation_LAMA1
47,mutation_DNAH8
48,mutation_MDN1
49,mutation_LAMA5
50,mutation_DNAH17
51,mutation_DNAH9
52,mutation_XIRP2
53,mutation_AHNAK2
54,mutation_PKD1
55,mutation_PDE4DIP
56,mutation_FAT1
57,mutation_SPTA1
58,mutation_EYS
59,mutation_ATM
60,mutation_ZFHX3
61,mutation_CSMD2
62,mutation_DNAH3
63,mutation_DCHS2
64,mutation_ARID1A
65,mutation_BIRC6
66,mutation_RNF213
67,mutation_APC
68,mutation_COL11A1
69,mutation_VPS13B
70,mutation_ASPM
71,mutation_RIMS2
72,mutation_MYO18B
73,mutation_HSPG2
74,mutation_SACS
75,mutation_FCGBP
76,mutation_TG
77,mutation_VCAN
78,mutation_CDH23
79,mutation_DMD
80,mutation_TNRC18
81,mutation_DNAH10
82,mutation_AKAP9
83,mutation_FRAS1
84,mutation_ALMS1
85,mutation_TNXB
86,mutation_ZNF292
87,mutation_UNC13C
88,mutation_LRP1
89,mutation_HERC1
90,mutation_NAV3
91,mutation_FMN2
92,mutation_EP400
93,mutation_CUBN
94,mutation_SPEN
95,mutation_RP1L1
96,mutation_DYNC2H1
97,mutation_DNAH6
98,mutation_SI
99,mutation_CREBBP
100,mutation_ANK3
101,mutation_DNHD1
102,mutation_PAPPA2
103,mutation_FAT2
104,mutation_ANK2
105,mutation_SVEP1
106,mutation_PLXNB1
107,mutation_VPS13C
108,mutation_MT-ND1
109,mutation_SPEG
110,mutation_CENPF
111,mutation_FBN2
112,mutation_TICAM1
113,mutation_TCHH
114,mutation_TENM2
115,mutation_MT-ND4
116,mutation_SPTBN5
117,mutation_EP300
118,mutation_ANKRD11
119,mutation_PKD1L1
120,mutation_UBR4
121,mutation_PCNT
122,mutation_SMARCA4
123,mutation_COL6A3
124,mutation_DNAH2
125,mutation_COL22A1
126,mutation_LRRK2
127,mutation_TRRAP
128,mutation_KMT2A
129,mutation_NF1
130,mutation_WDFY4
131,mutation_BRAF
132,mutation_SRRM2
133,mutation_CMYA5
134,mutation_URB1
135,mutation_TENM4
136,mutation_PEG3
137,mutation_DNAH1
138,mutation_IGFN1
139,mutation_EPPK1
140,mutation_TRIO
141,mutation_KALRN
142,mutation_KIAA2026
143,mutation_ABCA12
144,mutation_CHD9
145,mutation_TENM3
146,mutation_NCOR2
147,mutation_LYST
148,mutation_HELZ2
149,mutation_LAMA2
150,mutation_FLNC
151,mutation_PRKDC
152,mutation_NOTCH1
153,mutation_NBPF14
154,mutation_BAZ2B
155,mutation_ZDBF2
156,mutation_SRCAP
157,mutation_UNC79
158,mutation_HYDIN
159,mutation_BSN
160,mutation_C5orf42
161,mutation_UNC80
162,mutation_FBN1
163,mutation_CACNA1H
164,mutation_CNTNAP5
165,mutation_DIDO1
166,mutation_MYCBP2
167,mutation_PLXNA4
168,mutation_CELSR3
169,mutation_NIPBL
170,mutation_RANBP2
171,mutation_TPR
172,mutation_SDK1
173,mutation_MGA
174,mutation_MKI67
175,mutation_ROBO2
176,mutation_ASXL3
177,mutation_NBEA
178,mutation_PXDNL
179,mutation_DSCAM
180,mutation_PIEZO2
181,mutation_WDFY3
182,mutation_PIEZO1
183,mutation_RP1
184,mutation_MYO9A
185,mutation_HECTD4
186,mutation_NRXN1
187,mutation_ADAMTS20
188,mutation_BRCA2
189,mutation_PTEN
190,mutation_PTPN13
191,mutation_CIC
192,mutation_STARD9
193,mutation_LIPE
194,mutation_UTRN
195,mutation_DCHS1
196,mutation_USP34
197,mutation_PDZD2
198,mutation_MT-ATP6
199,mutation_PIK3CA
200,mutation_BAI3
201,mutation_PRUNE2
202,mutation_POLQ
203,mutation_LAMA3
204,mutation_MYO15A
205,mutation_KIAA1549
206,mutation_COL7A1
207,mutation_FBN3
208,mutation_DYNC1H1
209,mutation_CEP350
210,mutation_C12orf55
211,mutation_VPS13A
212,mutation_TNR
213,mutation_DCDC1
214,mutation_CACNA1B
215,mutation_SETD1B
216,mutation_MXRA5
217,mutation_GNAS
218,mutation_THSD7B
219,mutation_TNRC6B
220,mutation_DYSF
221,mutation_BPTF
222,mutation_PRDM13
223,mutation_VPS13D
224,mutation_FAM135B
225,mutation_C1orf173
226,mutation_KMT2B
227,mutation_COL6A6
228,mutation_FLG2
229,mutation_CHD7
230,mutation_STAB1
231,mutation_CACNA1E
232,mutation_DSP
233,mutation_FLNB
234,mutation_HTT
235,mutation_COL12A1
236,mutation_SZT2
237,mutation_ATRX
238,mutation_FREM2
239,mutation_MT-CO3
240,mutation_UBR5
241,mutation_PRRC2C
242,mutation_LTN1
243,mutation_HUWE1
244,mutation_DMXL1
245,mutation_LRBA
246,mutation_CNTNAP2
247,mutation_STAB2
248,mutation_NOTCH3
249,mutation_ITPR2
250,mutation_PTPRT
251,mutation_DNAH14
252,mutation_TECTA
253,mutation_BOD1L1
254,mutation_TENM1
255,mutation_WDR87
256,mutation_CDKN2A
257,mutation_CUX1
258,mutation_ACACB
259,mutation_MYH1
260,mutation_GOLGB1
261,mutation_GPR112
262,mutation_TTC3
263,mutation_SCN9A
264,mutation_TTC40
265,mutation_INTS1
266,mutation_MYO7A
267,mutation_DSCAML1
268,mutation_ASH1L
269,mutation_FAM208B
270,mutation_MYO9B
271,mutation_CHD6
272,mutation_DOPEY2
273,mutation_C2CD3
274,mutation_VWF
275,mutation_MT-CO2
276,mutation_CACNA1C
277,mutation_MYH8
278,mutation_SEC16A
279,mutation_ROS1
280,mutation_IGSF10
281,mutation_FANCM
282,mutation_SPHKAP
283,mutation_MUC2
284,mutation_ZNF469
285,mutation_ZNF536
286,mutation_MROH2B
287,mutation_NBAS
288,mutation_TPTE
289,mutation_MAP1A
290,mutation_JMJD1C
291,mutation_MGAM
292,mutation_REV3L
293,mutation_SCN3A
294,mutation_CELSR1
295,mutation_SVIL
296,mutation_WNK2
297,mutation_MYH4
298,mutation_RB1
299,mutation_ARID1B
300,mutation_THSD7A
301,mutation_KIAA1731
302,mutation_MUC19
303,mutation_PREX2
304,mutation_CACNA1A
305,mutation_AKAP6
306,mutation_ADAMTS12
307,mutation_SPEF2
308,mutation_CNTRL
309,mutation_DOCK2
310,mutation_COL3A1
311,mutation_PRR12
312,mutation_ANKRD30A
313,mutation_MYH2
314,mutation_LPHN3
315,mutation_SCN10A
316,mutation_ACAN
317,mutation_CEP290
318,mutation_GLI3
319,mutation_RP11-1220K2.2
320,mutation_TLN2
321,mutation_SPTBN2
322,mutation_BDP1
323,mutation_TRIP12
324,mutation_ATR
325,mutation_PTPRD
326,mutation_UTP20
327,mutation_NPAP1
328,mutation_C20orf112
329,mutation_CHD8
330,mutation_ABCA2
331,mutation_SORL1
332,mutation_PHF3
333,mutation_ZNF423
334,mutation_ZNF831
335,mutation_COL18A1
336,mutation_SPAG17
337,mutation_ABCA8
338,mutation_MEGF8
339,mutation_CROCC
340,mutation_ROBO1
341,mutation_CSPG4
342,mutation_TAF1L
343,mutation_DCC
344,mutation_CELSR2
345,mutation_CRTC1
346,mutation_LRRC7
347,mutation_CENPE
348,mutation_F8
349,mutation_OTOG
350,mutation_COL5A1
351,mutation_HEATR5B
352,mutation_PRDM2
353,mutation_ZFHX2
354,mutation_SPATA31D1
355,mutation_TACC2
356,mutation_MYO10
357,mutation_CRYBG3
358,mutation_KIF26B
359,mutation_SIPA1L1
360,mutation_MYH13
361,mutation_SCN2A
362,mutation_KIAA1211
363,mutation_TEP1
364,mutation_MYO16
365,mutation_CCDC108
366,mutation_EVPL
367,mutation_AGRN
368,mutation_PCSK5
369,mutation_AKAP13
370,mutation_FASN
371,mutation_MED12L
372,mutation_SLIT2
373,mutation_LRRIQ1
374,mutation_ASCC3
375,mutation_CNTNAP4
376,mutation_INVS
377,mutation_FRYL
378,mutation_FN1
379,mutation_SCN5A
380,mutation_COL6A5
381,mutation_ATP10A
382,mutation_MAP1B
383,mutation_PTPRS
384,mutation_OTOGL
385,mutation_TRAPPC9
386,mutation_SCRIB
387,mutation_MT-CO1
388,mutation_RP11-1055B8.7
389,mutation_FNDC1
390,mutation_KIAA0947
391,mutation_SMG1
392,mutation_ZNF318
393,mutation_RERE
394,mutation_FLNA
395,mutation_PPP1R3A
396,mutation_PCNX
397,mutation_ABCA7
398,mutation_CIT
399,mutation_CACNA1G
400,mutation_NBEAL2
401,mutation_MYO3A
402,mutation_ZNF804A
403,mutation_ANK1
404,mutation_ARAP2
405,mutation_ADAMTS2
406,mutation_GSE1
407,mutation_EXPH5
408,mutation_MYH9
409,mutation_MAST4
410,mutation_SIPA1L2
411,mutation_FER1L6
412,mutation_MYH14
413,mutation_ITGB4
414,mutation_ALK
415,mutation_MYH7
416,mutation_SRCIN1
417,mutation_DISP1
418,mutation_MYH15
419,mutation_HIVEP3
420,mutation_CDH10
421,mutation_NAV2
422,mutation_NCKAP5
423,mutation_ASTN2
424,mutation_PRRC2B
425,mutation_SDK2
426,mutation_ERBB4
427,mutation_SLX4
428,mutation_HRNR
429,mutation_CNTN5
430,mutation_ADAMTSL3
431,mutation_RIF1
432,mutation_SCAF1
433,mutation_PCDH10
434,mutation_ZNF638
435,mutation_DOCK3
436,mutation_PXDN
437,mutation_NCOA6
438,mutation_MAP2
439,mutation_ZFPM2
440,mutation_RTTN
441,mutation_HIVEP1
442,mutation_SBNO1
443,mutation_BRINP3
444,mutation_LOXHD1
445,mutation_TNC
446,mutation_MT-ND2
447,mutation_F5
448,mutation_GRIN2B
449,mutation_ZNF208
450,mutation_TTC28
451,mutation_THADA
452,mutation_PHRF1
453,mutation_TRPS1
454,mutation_SPTBN4
455,mutation_MUC22
456,mutation_FREM1
457,mutation_SETX
458,mutation_GPR179
459,mutation_KIF26A
460,mutation_TRIOBP
461,mutation_ADAMTS16
462,mutation_GTF3C1
463,mutation_GLI2
464,mutation_SOGA2
465,mutation_PCNXL2
466,mutation_TIAM1
467,mutation_PLXNA1
468,mutation_OBSL1
469,mutation_TRPM6
470,mutation_ITPR3
471,mutation_MECOM
472,mutation_FRY
473,mutation_ADAMTS18
474,mutation_NIN
475,mutation_TRPM2
476,mutation_PLXNB2
477,mutation_CTNND2
478,mutation_CTNNA2
479,mutation_PTPRB
480,mutation_ZNF462
481,mutation_SORCS1
482,mutation_ARHGEF17
483,mutation_KIAA1429
484,mutation_ALPK2
485,mutation_PPP1R26
486,mutation_LTBP1
487,mutation_RIMS1
488,mutation_OTOF
489,mutation_SPTB
490,mutation_ASTN1
491,mutation_DMXL2
492,mutation_KIAA1009
493,mutation_DLG5
494,mutation_KIAA1244
495,mutation_ITPR1
496,mutation_PLCH1
497,mutation_HCN1
498,mutation_ANKRD17
499,mutation_ANKRD36
500,mutation_MAGI1
501,mutation_MYH3
502,mutation_POLE
503,mutation_ABCA3
504,mutation_ADGB
505,mutation_EPHA6
506,mutation_EPG5
507,mutation_TMEM132D
508,mutation_SBF1
509,mutation_NWD1
510,mutation_DMBT1
511,mutation_GRM1
512,mutation_COL4A4
513,mutation_MYT1L
514,mutation_ZZEF1
515,mutation_PLXND1
516,mutation_TEX15
517,mutation_SCN11A
518,mutation_ATG2A
519,mutation_SETD2
520,mutation_SCN4A
521,mutation_ANKRD12
522,mutation_COL14A1
523,mutation_TNRC6A
524,mutation_NRK
525,mutation_CR1
526,mutation_ZEB2
527,mutation_BCORL1
528,mutation_CPAMD8
529,mutation_MYLK
530,mutation_SLITRK5
531,mutation_TMEM131
532,mutation_ZNF804B
533,mutation_ZNF609
534,mutation_CACNA1D
535,mutation_PRRC2A
536,mutation_SCN7A
537,mutation_ANO4
538,mutation_TSC2
539,mutation_PI4KA
540,mutation_CHD5
541,mutation_YLPM1
542,mutation_EGFR
543,mutation_MYH6
544,mutation_MUC12
545,mutation_CNTN6
546,mutation_CHL1
547,mutation_ABCA5
548,mutation_PRDM9
549,mutation_IGF2R
550,mutation_NOTCH4
551,mutation_NALCN
552,mutation_MTUS2
553,mutation_TNN
554,mutation_CABIN1
555,mutation_AFF2
556,mutation_GCN1L1
557,mutation_PAPPA
558,mutation_NBEAL1
559,mutation_PTPRM
560,mutation_INSRR
561,mutation_COL19A1
562,mutation_COL24A1
563,mutation_CTTNBP2
564,mutation_DOCK10
565,mutation_SCN1A
566,mutation_ABCA1
567,mutation_CPS1
568,mutation_LRP5
569,mutation_SHANK2
570,mutation_NSD1
571,mutation_MPDZ
572,mutation_SHANK1
573,mutation_GOLGA3
574,mutation_BRWD1
575,mutation_MED12
576,mutation_NACA
577,mutation_MTOR
578,mutation_NLRP3
579,mutation_CASZ1
580,mutation_PTPRC
581,mutation_HIVEP2
582,mutation_COL20A1
583,mutation_SORCS3
584,mutation_SF3B1
585,mutation_ST18
586,mutation_CD163L1
587,mutation_LAMB4
588,mutation_SPTAN1
589,mutation_GRIN2A
590,mutation_TCF20
591,mutation_ABCC9
592,mutation_RREB1
593,mutation_PCNXL3
594,mutation_ZC3H13
595,mutation_NBPF20
596,mutation_KIF15
597,mutation_MYOM2
598,mutation_BTBD7
599,mutation_COL11A2
600,mutation_PIK3C2G
601,mutation_ABCA9
602,mutation_GLTSCR1
603,mutation_MYO7B
604,mutation_TLN1
605,mutation_ZFYVE26
606,mutation_MYO18A
607,mutation_LPHN2
608,mutation_HECW1
609,mutation_ALPK3
610,mutation_HEATR1
611,mutation_TSHZ3
612,mutation_MUC6
613,mutation_TTF1
614,mutation_XDH
615,mutation_MICAL3
616,mutation_KIF21A
617,mutation_BCOR
618,mutation_PTPRF
619,mutation_DACH1
620,mutation_KIAA1217
621,mutation_C3
622,mutation_COL4A1
623,mutation_PCDH17
624,mutation_ARHGEF11
625,mutation_LPA
626,mutation_EPHB6
627,mutation_PTPRZ1
628,mutation_ANKRD30B
629,mutation_COL5A3
630,mutation_CKAP5
631,mutation_PCDH7
632,mutation_CDC42BPA
633,mutation_RALGAPA2
634,mutation_CUL9
635,mutation_SIPA1L3
636,mutation_DOCK6
637,mutation_MAGI2
638,mutation_LRRK1
639,mutation_COL27A1
640,mutation_SETD1A
641,mutation_ATG2B
642,mutation_PPFIA2
643,mutation_TPO
644,mutation_TMEM132C
645,mutation_ABCB5
646,mutation_EPHA5
647,mutation_KAT6B
648,mutation_BAI2
649,mutation_CNOT1
650,mutation_HECTD1
651,mutation_ZNF106
652,mutation_TNRC6C
653,mutation_AUTS2
654,mutation_KCNB2
655,mutation_DOCK4
656,mutation_FBRSL1
657,mutation_NFASC
658,mutation_CDH8
659,mutation_WDR17
660,mutation_ANKRD36C
661,mutation_SAMD9L
662,mutation_CRB1
663,mutation_BCLAF1
664,mutation_SCAF4
665,mutation_GRM8
666,mutation_NCOR1
667,mutation_TRPM1
668,mutation_TDRD6
669,mutation_EVC2
670,mutation_RNF17
671,mutation_PRDM16
672,mutation_ESPL1
673,mutation_MAST2
674,mutation_NLRP5
675,mutation_NYNRIN
676,mutation_SON
677,mutation_BCL9L
678,mutation_DOCK1
679,mutation_TRANK1
680,mutation_COL5A2
681,mutation_MYH11
682,mutation_WDR52
683,mutation_ASXL1
684,mutation_KDR
685,mutation_TJP1
686,mutation_CECR2
687,mutation_MDC1
688,mutation_GPR158
689,mutation_SHROOM3
690,mutation_DOT1L
691,mutation_STIM2
692,mutation_PLXNA2
693,mutation_EPB41L3
694,mutation_KCNT2
695,mutation_SPTBN1
696,mutation_PPL
697,mutation_C6
698,mutation_LAMC3
699,mutation_PPRC1
700,mutation_COL15A1
701,mutation_ATN1
702,mutation_MT-ND6
703,mutation_PRR14L
704,mutation_SLC8A1
705,mutation_EIF4G1
706,mutation_KIAA1462
707,mutation_ATF7IP
708,mutation_SALL3
709,mutation_ANKRD26
710,mutation_SLIT3
711,mutation_KIAA1551
712,mutation_LAMB2
713,mutation_TUBGCP6
714,mutation_KIF1A
715,mutation_ZNF608
716,mutation_AHCTF1
717,mutation_LCT
718,mutation_NRXN3
719,mutation_KIAA1549L
720,mutation_NOS3
721,mutation_TET2
722,mutation_EPHA3
723,mutation_APC2
724,mutation_TRO
725,mutation_COL1A2
726,mutation_UBN2
727,mutation_FHOD3
728,mutation_WDR36
729,mutation_MSH6
730,mutation_DIP2C
731,mutation_ABCA6
732,mutation_DOCK5
733,mutation_CUX2
734,mutation_CHD4
735,mutation_ADAMTS9
736,mutation_KIF20B
737,mutation_NOS1
738,mutation_CACNA1S
739,mutation_SMC4
740,mutation_TRPM3
741,mutation_ABCB1
742,mutation_GON4L
743,mutation_ARFGEF2
744,mutation_DLC1
745,mutation_TANC1
746,mutation_TNS1
747,mutation_PTPRN2
748,mutation_KIF21B
749,mutation_GCC2
750,mutation_ATP13A5
751,mutation_KDM5A
752,mutation_KDM6B
753,mutation_MDGA2
754,mutation_CFTR
755,mutation_MYOF
756,mutation_SPG11
757,mutation_LAMC1
758,mutation_PZP
759,mutation_AHDC1
760,mutation_CAD
761,mutation_TRPA1
762,mutation_PLCH2
763,mutation_NUP210
764,mutation_USP24
765,mutation_SLC12A7
766,mutation_TP53BP1
767,mutation_GPATCH8
768,mutation_CACNA1I
769,mutation_NUP98
770,mutation_ATXN1
771,mutation_KSR2
772,mutation_RGSL1
773,mutation_HEATR5A
774,mutation_HDAC9
